submission_id,QUD,RT,age,comments,endTime,experiment_id,fileID,gender,is_expert,min_chars,option1,option2,optionLeft,optionRight,picture,question,response,snellen_result,startDate,startTime,timeSpent,trial_name,trial_number
440,,840,98,hier bin ich ein experte,1562674093708,71,35,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How much do you like this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,41
440,,448,98,hier bin ich ein experte,1562674093708,71,44,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,42
440,,1080,98,hier bin ich ein experte,1562674093708,71,1,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How much do you like this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,43
440,,153,98,hier bin ich ein experte,1562674093708,71,9,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How much do you like this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,44
440,,2062,98,hier bin ich ein experte,1562674093708,71,52,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,45
440,,2828,98,hier bin ich ein experte,1562674093708,71,53,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How much do you like this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,46
440,,1839,98,hier bin ich ein experte,1562674093708,71,21,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How much do you like this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,47
440,,2884,98,hier bin ich ein experte,1562674093708,71,31,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,48
440,,1492,98,hier bin ich ein experte,1562674093708,71,26,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How much do you like this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,49
440,,1496,98,hier bin ich ein experte,1562674093708,71,37,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How much do you like this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,50
440,,2062,98,hier bin ich ein experte,1562674093708,71,18,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How much do you like this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,51
440,,1110,98,hier bin ich ein experte,1562674093708,71,40,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How much do you like this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,52
440,,1041,98,hier bin ich ein experte,1562674093708,71,60,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How much do you like this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,53
440,,2013,98,hier bin ich ein experte,1562674093708,71,55,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,54
440,,1873,98,hier bin ich ein experte,1562674093708,71,23,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,55
440,,2261,98,hier bin ich ein experte,1562674093708,71,30,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How much do you like this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,56
440,,1500,98,hier bin ich ein experte,1562674093708,71,28,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How much do you like this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,57
440,,1034,98,hier bin ich ein experte,1562674093708,71,2,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How much do you like this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,58
440,,244,98,hier bin ich ein experte,1562674093708,71,10,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How much do you like this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,59
440,,1688,98,hier bin ich ein experte,1562674093708,71,59,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How much do you like this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b1_exp,60
440,,2178,98,hier bin ich ein experte,1562674093708,71,24,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/24.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,1
440,,1992,98,hier bin ich ein experte,1562674093708,71,30,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,2
440,,479,98,hier bin ich ein experte,1562674093708,71,14,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,3
440,,801,98,hier bin ich ein experte,1562674093708,71,38,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,4
440,,1911,98,hier bin ich ein experte,1562674093708,71,57,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,5
440,,2435,98,hier bin ich ein experte,1562674093708,71,55,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,6
440,,2490,98,hier bin ich ein experte,1562674093708,71,28,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,7
440,,1587,98,hier bin ich ein experte,1562674093708,71,26,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,8
440,,1165,98,hier bin ich ein experte,1562674093708,71,58,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,9
440,,839,98,hier bin ich ein experte,1562674093708,71,21,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,10
440,,969,98,hier bin ich ein experte,1562674093708,71,17,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,11
440,,2634,98,hier bin ich ein experte,1562674093708,71,32,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,12
440,,1962,98,hier bin ich ein experte,1562674093708,71,31,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,13
440,,2084,98,hier bin ich ein experte,1562674093708,71,41,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,14
440,,548,98,hier bin ich ein experte,1562674093708,71,39,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,15
440,,634,98,hier bin ich ein experte,1562674093708,71,22,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,16
440,,979,98,hier bin ich ein experte,1562674093708,71,34,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,17
440,,1793,98,hier bin ich ein experte,1562674093708,71,18,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,18
440,,682,98,hier bin ich ein experte,1562674093708,71,15,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,19
440,,2132,98,hier bin ich ein experte,1562674093708,71,4,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,20
440,,223,98,hier bin ich ein experte,1562674093708,71,42,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,21
440,,236,98,hier bin ich ein experte,1562674093708,71,47,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,22
440,,2329,98,hier bin ich ein experte,1562674093708,71,48,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,23
440,,2910,98,hier bin ich ein experte,1562674093708,71,54,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/54.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,24
440,,1267,98,hier bin ich ein experte,1562674093708,71,12,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,25
440,,206,98,hier bin ich ein experte,1562674093708,71,9,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,26
440,,587,98,hier bin ich ein experte,1562674093708,71,40,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,27
440,,530,98,hier bin ich ein experte,1562674093708,71,36,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,28
440,,1406,98,hier bin ich ein experte,1562674093708,71,3,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,29
440,,1637,98,hier bin ich ein experte,1562674093708,71,33,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,30
440,,1041,98,hier bin ich ein experte,1562674093708,71,35,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,31
440,,2234,98,hier bin ich ein experte,1562674093708,71,29,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,32
440,,1837,98,hier bin ich ein experte,1562674093708,71,5,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,33
440,,487,98,hier bin ich ein experte,1562674093708,71,53,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,34
440,,1890,98,hier bin ich ein experte,1562674093708,71,44,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,35
440,,918,98,hier bin ich ein experte,1562674093708,71,27,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,36
440,,1144,98,hier bin ich ein experte,1562674093708,71,45,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,37
440,,2154,98,hier bin ich ein experte,1562674093708,71,23,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,38
440,,778,98,hier bin ich ein experte,1562674093708,71,1,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,39
440,,1321,98,hier bin ich ein experte,1562674093708,71,51,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,40
440,,2628,98,hier bin ich ein experte,1562674093708,71,6,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/6.jpg,How well can you identify patterns in this painting?,6,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,41
440,,1413,98,hier bin ich ein experte,1562674093708,71,46,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,42
440,,2088,98,hier bin ich ein experte,1562674093708,71,19,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,43
440,,2858,98,hier bin ich ein experte,1562674093708,71,43,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,44
440,,2700,98,hier bin ich ein experte,1562674093708,71,25,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,45
440,,1388,98,hier bin ich ein experte,1562674093708,71,50,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,46
440,,1286,98,hier bin ich ein experte,1562674093708,71,13,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,47
440,,1223,98,hier bin ich ein experte,1562674093708,71,8,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,48
440,,2756,98,hier bin ich ein experte,1562674093708,71,60,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,49
440,,351,98,hier bin ich ein experte,1562674093708,71,56,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,50
440,,1892,98,hier bin ich ein experte,1562674093708,71,37,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,51
440,,1240,98,hier bin ich ein experte,1562674093708,71,49,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,52
440,,490,98,hier bin ich ein experte,1562674093708,71,2,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How well can you identify patterns in this painting?,1,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,53
440,,1930,98,hier bin ich ein experte,1562674093708,71,59,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,54
440,,559,98,hier bin ich ein experte,1562674093708,71,20,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/20.jpg,How well can you identify patterns in this painting?,5,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,55
440,,267,98,hier bin ich ein experte,1562674093708,71,16,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/16.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,56
440,,2887,98,hier bin ich ein experte,1562674093708,71,10,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How well can you identify patterns in this painting?,4,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,57
440,,2568,98,hier bin ich ein experte,1562674093708,71,52,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How well can you identify patterns in this painting?,7,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,58
440,,1455,98,hier bin ich ein experte,1562674093708,71,7,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How well can you identify patterns in this painting?,3,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,59
440,,1482,98,hier bin ich ein experte,1562674093708,71,11,divers,Yes,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How well can you identify patterns in this painting?,2,11,Tue Jul 09 2019 14:07:02 GMT+0200 (Mitteleuropäische Sommerzeit),1562674022061,1.1941166666666667,b2_exp,60
441,,617,12,hier bin ich kein experte,1562673964578,71,NA,female,No,0,NA,NA,NA,NA,images/snellen/snellen.png,Which row is the last one where you can recognize <strong>all letters</strong> completely? Only type in the number of this row (between 1 and 11): ,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,test_snellen,1
441,,621,12,hier bin ich kein experte,1562673964578,71,NA,female,No,NA,Yes,No,NA,NA,NA,Do you consider yourself an <strong>expert in Cubist art</strong> or were ever engaged in any kind of Cubist art education?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b0_expert,1
441,,2761,12,hier bin ich kein experte,1562673964578,71,58,female,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How much do you like this painting?,6,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,1
441,,2772,12,hier bin ich kein experte,1562673964578,71,23,female,No,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,2
441,,301,12,hier bin ich kein experte,1562673964578,71,10,female,No,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How much do you like this painting?,4,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,3
441,,1886,12,hier bin ich kein experte,1562673964578,71,9,female,No,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How much do you like this painting?,5,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,4
441,,1653,12,hier bin ich kein experte,1562673964578,71,13,female,No,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,5
441,,1690,12,hier bin ich kein experte,1562673964578,71,19,female,No,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,6
441,,1613,12,hier bin ich kein experte,1562673964578,71,20,female,No,NA,NA,NA,not at all,very much,images/stimuli/20.jpg,How much do you like this painting?,1,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,7
441,,881,12,hier bin ich kein experte,1562673964578,71,4,female,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How much do you like this painting?,2,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,8
441,,2892,12,hier bin ich kein experte,1562673964578,71,11,female,No,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,9
441,,2062,12,hier bin ich kein experte,1562673964578,71,35,female,No,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,10
441,,2214,12,hier bin ich kein experte,1562673964578,71,2,female,No,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How much do you like this painting?,7,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,11
441,,1019,12,hier bin ich kein experte,1562673964578,71,50,female,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How much do you like this painting?,3,7,Tue Jul 09 2019 14:05:06 GMT+0200 (Mitteleuropäische Sommerzeit),1562673906705,0.96455,b1_exp,12
