submission_id,QUD,RT,age,comments,endTime,experiment_id,fileID,gender,is_expert,min_chars,option1,option2,optionLeft,optionRight,picture,question,response,snellen_result,startDate,startTime,timeSpent,trial_name,trial_number
466,,4088,19,,1562762416029,71,15,female,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,17
466,,3274,19,,1562762416029,71,50,female,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,18
466,,2871,19,,1562762416029,71,3,female,No,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How much do you like this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,19
466,,2524,19,,1562762416029,71,23,female,No,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,20
466,,1933,19,,1562762416029,71,25,female,No,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,21
466,,2070,19,,1562762416029,71,59,female,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,22
466,,2781,19,,1562762416029,71,33,female,No,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,23
466,,3589,19,,1562762416029,71,34,female,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,24
466,,3200,19,,1562762416029,71,57,female,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,25
466,,2627,19,,1562762416029,71,42,female,No,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,26
466,,3683,19,,1562762416029,71,49,female,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,27
466,,2755,19,,1562762416029,71,37,female,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,28
466,,2159,19,,1562762416029,71,41,female,No,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,29
466,,4241,19,,1562762416029,71,44,female,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,30
466,,2870,19,,1562762416029,71,17,female,No,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,31
466,,2770,19,,1562762416029,71,45,female,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,32
466,,2406,19,,1562762416029,71,46,female,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How much do you like this painting?,1,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,33
466,,1785,19,,1562762416029,71,48,female,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,34
466,,1874,19,,1562762416029,71,35,female,No,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,35
466,,2565,19,,1562762416029,71,53,female,No,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,36
466,,2525,19,,1562762416029,71,27,female,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How much do you like this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,37
466,,1814,19,,1562762416029,71,47,female,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How much do you like this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,38
466,,1786,19,,1562762416029,71,4,female,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,39
466,,6141,19,,1562762416029,71,58,female,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,40
466,,6295,19,,1562762416029,71,32,female,No,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,41
466,,3512,19,,1562762416029,71,52,female,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,42
466,,2912,19,,1562762416029,71,51,female,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How much do you like this painting?,1,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,43
466,,3462,19,,1562762416029,71,11,female,No,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,44
466,,2369,19,,1562762416029,71,29,female,No,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,45
466,,2348,19,,1562762416029,71,12,female,No,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,46
466,,3522,19,,1562762416029,71,21,female,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,47
466,,4258,19,,1562762416029,71,5,female,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,48
466,,2438,19,,1562762416029,71,55,female,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,49
466,,7076,19,,1562762416029,71,26,female,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,50
466,,1706,19,,1562762416029,71,30,female,No,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,51
466,,37727,19,,1562762416029,71,60,female,No,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,52
466,,1985,19,,1562762416029,71,14,female,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,53
466,,2090,19,,1562762416029,71,13,female,No,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,54
466,,2622,19,,1562762416029,71,1,female,No,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,55
466,,2600,19,,1562762416029,71,18,female,No,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How much do you like this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,56
466,,3362,19,,1562762416029,71,9,female,No,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How much do you like this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,57
466,,3349,19,,1562762416029,71,16,female,No,NA,NA,NA,not at all,very much,images/stimuli/16.jpg,How much do you like this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,58
466,,4417,19,,1562762416029,71,36,female,No,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How much do you like this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,59
466,,3029,19,,1562762416029,71,22,female,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How much do you like this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b1_exp,60
466,,29744,19,,1562762416029,71,4,female,No,NA,NA,NA,not at all,very much,images/stimuli/4.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,1
466,,3412,19,,1562762416029,71,5,female,No,NA,NA,NA,not at all,very much,images/stimuli/5.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,2
466,,5370,19,,1562762416029,71,20,female,No,NA,NA,NA,not at all,very much,images/stimuli/20.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,3
466,,2762,19,,1562762416029,71,53,female,No,NA,NA,NA,not at all,very much,images/stimuli/53.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,4
466,,3977,19,,1562762416029,71,30,female,No,NA,NA,NA,not at all,very much,images/stimuli/30.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,5
466,,4596,19,,1562762416029,71,7,female,No,NA,NA,NA,not at all,very much,images/stimuli/7.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,6
466,,3432,19,,1562762416029,71,55,female,No,NA,NA,NA,not at all,very much,images/stimuli/55.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,7
466,,4182,19,,1562762416029,71,18,female,No,NA,NA,NA,not at all,very much,images/stimuli/18.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,8
466,,3381,19,,1562762416029,71,6,female,No,NA,NA,NA,not at all,very much,images/stimuli/6.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,9
466,,2795,19,,1562762416029,71,12,female,No,NA,NA,NA,not at all,very much,images/stimuli/12.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,10
466,,2213,19,,1562762416029,71,43,female,No,NA,NA,NA,not at all,very much,images/stimuli/43.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,11
466,,2064,19,,1562762416029,71,8,female,No,NA,NA,NA,not at all,very much,images/stimuli/8.jpg,How well can you identify patterns in this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,12
466,,3965,19,,1562762416029,71,44,female,No,NA,NA,NA,not at all,very much,images/stimuli/44.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,13
466,,3625,19,,1562762416029,71,16,female,No,NA,NA,NA,not at all,very much,images/stimuli/16.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,14
466,,1963,19,,1562762416029,71,1,female,No,NA,NA,NA,not at all,very much,images/stimuli/1.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,15
466,,3064,19,,1562762416029,71,40,female,No,NA,NA,NA,not at all,very much,images/stimuli/40.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,16
466,,2818,19,,1562762416029,71,15,female,No,NA,NA,NA,not at all,very much,images/stimuli/15.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,17
466,,2435,19,,1562762416029,71,37,female,No,NA,NA,NA,not at all,very much,images/stimuli/37.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,18
466,,2760,19,,1562762416029,71,46,female,No,NA,NA,NA,not at all,very much,images/stimuli/46.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,19
466,,2308,19,,1562762416029,71,2,female,No,NA,NA,NA,not at all,very much,images/stimuli/2.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,20
466,,1893,19,,1562762416029,71,38,female,No,NA,NA,NA,not at all,very much,images/stimuli/38.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,21
466,,1735,19,,1562762416029,71,19,female,No,NA,NA,NA,not at all,very much,images/stimuli/19.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,22
466,,1902,19,,1562762416029,71,23,female,No,NA,NA,NA,not at all,very much,images/stimuli/23.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,23
466,,996,19,,1562762416029,71,28,female,No,NA,NA,NA,not at all,very much,images/stimuli/28.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,24
466,,1105,19,,1562762416029,71,34,female,No,NA,NA,NA,not at all,very much,images/stimuli/34.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,25
466,,2199,19,,1562762416029,71,52,female,No,NA,NA,NA,not at all,very much,images/stimuli/52.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,26
466,,1804,19,,1562762416029,71,50,female,No,NA,NA,NA,not at all,very much,images/stimuli/50.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,27
466,,2028,19,,1562762416029,71,56,female,No,NA,NA,NA,not at all,very much,images/stimuli/56.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,28
466,,1706,19,,1562762416029,71,27,female,No,NA,NA,NA,not at all,very much,images/stimuli/27.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,29
466,,2505,19,,1562762416029,71,25,female,No,NA,NA,NA,not at all,very much,images/stimuli/25.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,30
466,,1844,19,,1562762416029,71,31,female,No,NA,NA,NA,not at all,very much,images/stimuli/31.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,31
466,,1914,19,,1562762416029,71,32,female,No,NA,NA,NA,not at all,very much,images/stimuli/32.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,32
466,,1726,19,,1562762416029,71,26,female,No,NA,NA,NA,not at all,very much,images/stimuli/26.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,33
466,,1883,19,,1562762416029,71,41,female,No,NA,NA,NA,not at all,very much,images/stimuli/41.jpg,How well can you identify patterns in this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,34
466,,1493,19,,1562762416029,71,57,female,No,NA,NA,NA,not at all,very much,images/stimuli/57.jpg,How well can you identify patterns in this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,35
466,,3501,19,,1562762416029,71,39,female,No,NA,NA,NA,not at all,very much,images/stimuli/39.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,36
466,,1786,19,,1562762416029,71,11,female,No,NA,NA,NA,not at all,very much,images/stimuli/11.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,37
466,,2233,19,,1562762416029,71,45,female,No,NA,NA,NA,not at all,very much,images/stimuli/45.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,38
466,,2100,19,,1562762416029,71,10,female,No,NA,NA,NA,not at all,very much,images/stimuli/10.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,39
466,,3796,19,,1562762416029,71,14,female,No,NA,NA,NA,not at all,very much,images/stimuli/14.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,40
466,,2694,19,,1562762416029,71,24,female,No,NA,NA,NA,not at all,very much,images/stimuli/24.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,41
466,,1854,19,,1562762416029,71,35,female,No,NA,NA,NA,not at all,very much,images/stimuli/35.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,42
466,,3322,19,,1562762416029,71,59,female,No,NA,NA,NA,not at all,very much,images/stimuli/59.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,43
466,,14943,19,,1562762416029,71,58,female,No,NA,NA,NA,not at all,very much,images/stimuli/58.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,44
466,,4142,19,,1562762416029,71,9,female,No,NA,NA,NA,not at all,very much,images/stimuli/9.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,45
466,,4832,19,,1562762416029,71,29,female,No,NA,NA,NA,not at all,very much,images/stimuli/29.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,46
466,,2309,19,,1562762416029,71,22,female,No,NA,NA,NA,not at all,very much,images/stimuli/22.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,47
466,,2575,19,,1562762416029,71,42,female,No,NA,NA,NA,not at all,very much,images/stimuli/42.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,48
466,,2569,19,,1562762416029,71,60,female,No,NA,NA,NA,not at all,very much,images/stimuli/60.jpg,How well can you identify patterns in this painting?,3,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,49
466,,2012,19,,1562762416029,71,36,female,No,NA,NA,NA,not at all,very much,images/stimuli/36.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,50
466,,2878,19,,1562762416029,71,3,female,No,NA,NA,NA,not at all,very much,images/stimuli/3.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,51
466,,2711,19,,1562762416029,71,48,female,No,NA,NA,NA,not at all,very much,images/stimuli/48.jpg,How well can you identify patterns in this painting?,2,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,52
466,,2712,19,,1562762416029,71,49,female,No,NA,NA,NA,not at all,very much,images/stimuli/49.jpg,How well can you identify patterns in this painting?,5,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,53
466,,1853,19,,1562762416029,71,51,female,No,NA,NA,NA,not at all,very much,images/stimuli/51.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,54
466,,3037,19,,1562762416029,71,21,female,No,NA,NA,NA,not at all,very much,images/stimuli/21.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,55
466,,2130,19,,1562762416029,71,13,female,No,NA,NA,NA,not at all,very much,images/stimuli/13.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,56
466,,3077,19,,1562762416029,71,47,female,No,NA,NA,NA,not at all,very much,images/stimuli/47.jpg,How well can you identify patterns in this painting?,4,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,57
466,,2190,19,,1562762416029,71,33,female,No,NA,NA,NA,not at all,very much,images/stimuli/33.jpg,How well can you identify patterns in this painting?,7,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,58
466,,2356,19,,1562762416029,71,17,female,No,NA,NA,NA,not at all,very much,images/stimuli/17.jpg,How well can you identify patterns in this painting?,6,8,Wed Jul 10 2019 14:28:27 GMT+0200 (Mitteleuropäische Sommerzeit),1562761707518,11.808516666666666,b2_exp,59
